age,income,loan_amount,credit_score,employment_type,risk_rating
-0.8636828551752489,0.40313455920047475,1.0213218354583842,1.288689418912319,0,1
-0.5534129379172427,-0.7542737634266573,-1.5254557119686025,-0.07501740618214829,0,0
0.06712689659876972,-0.7779893898091335,-0.7818198302047871,1.5960036330181147,2,0
-0.320710499973738,0.43020012607148417,-0.6709728314091267,-0.7152553522358889,0,0
-1.173952772433255,0.6613381226412428,-0.5734276303648096,1.365517972438768,2,0
0.6100992518002806,-0.9395842737630741,-0.4766286420782384,-0.5936101424856781,2,0
-0.16557554134473493,-0.005643042279946234,-0.8888962912456925,1.2502751421490947,2,0
-0.47584545860274113,1.634545159313847,1.014249106945775,-1.6179908561716632,3,1
-0.010440582715731827,0.6818169577076612,0.5022531916129351,0.0,1,0
1.0755041276872899,0.765645735924352,1.2344804779959564,-0.0878221651032231,0,1
-0.5534129379172427,-0.393549411506565,-1.3334595270168224,0.3795515355160075,0,0
-1.3290877310622582,0.26047248351924157,1.2415816122841172,1.2310680037674824,2,0
-1.173952772433255,0.10144675897923443,-0.24450492606361887,-1.0097648074206096,3,0
0.14469437591327128,1.258506701259534,-0.7917657216445083,0.8917418923589999,3,1
-0.3982779792882396,-0.6774905278466554,1.4580998763301138,1.6856369454656384,0,0
0.14469437591327128,-1.6209960362057154,-1.4275740534138692,-0.10702930348483533,2,1
-0.8636828551752489,0.08532792143070231,1.6589177186892266,-0.6768410754726645,0,0
-0.6309804172317443,-0.34798369601320667,0.7013926938165699,1.6600274276234888,2,1
0.22226185522777284,0.27710243426334985,-0.6759004207680248,-1.6564051329348874,2,0
1.3857740449452962,0.4715222297518253,-1.3016603835858653,-1.4323218518160783,1,0
1.6960439622033023,-0.9095461460806096,0.4901633994184369,0.19388253116042276,2,0
0.22226185522777284,0.8278781691698084,-0.7251987603376877,1.365517972438768,1,0
0.6876667311147822,0.6961970005931275,1.3262934399739252,0.9109490307406122,0,0
-1.018817813804252,-1.2903464495147816,0.7314127223787842,0.20028491062096015,0,0
-0.5534129379172427,-0.301604316276131,-1.6400888833055614,-0.49757445057761707,3,0
-1.2515202517477566,-0.15426855835743675,-0.43802836650091326,0.7316824058455649,1,0
-0.47584545860274113,1.155319446029747,-1.3224142469233282,1.160641829701571,0,0
-0.010440582715731827,-0.16564911248193429,0.14433360846892063,0.23229680792364718,1,0
0.22226185522777284,0.4249451626161566,-1.174650421101424,-0.939338633354698,0,0
-0.16557554134473493,1.5804063873553795,-1.10976017455148,-0.6320244192489026,1,1
-0.08800806203023338,1.1364946084776855,0.29383041879927135,-0.8945219771309363,1,1
-1.2515202517477566,0.6697575085483102,1.632549341584091,-1.32988378044748,2,0
-0.7085478965462458,1.2791105959376357,0.1172727341598069,0.7636943031482518,0,1
-0.6309804172317443,0.6752673812949471,0.4066000319401666,0.5844276782532045,3,0
-1.2515202517477566,-0.01668032977879273,0.4876876077493134,0.0338230446469876,2,0
-1.0963852931187537,1.7438024663169318,-0.8686878652387798,0.5716229193321297,3,0
-1.173952772433255,-1.083029590283526,-0.9406991378597639,-0.6576339370910522,1,1
-0.010440582715731827,-1.713669998531158,0.7532030482241795,-1.4259194723555408,2,0
0.4549642931712775,-0.005643042279946234,0.6114532746260711,0.34753963821332046,1,1
-0.3982779792882396,1.2056651314843676,-0.3331338869820093,-0.8240958030650247,0,1
0.6100992518002806,-0.8330219625533806,0.11943822949599772,0.0018111473443005721,0,0
0.5325317724857791,1.1650176506161207,0.6793624281776872,-0.7600720084596507,3,0
1.230639086316293,-0.06825447346867752,-0.1214056726132892,1.4999679411100535,0,0
0.9203691690582868,0.21627633907350244,1.2522840880726578,0.5716229193321297,3,0
-0.3982779792882396,-0.3347787733091601,1.154848640133878,0.32833249983170826,1,0
1.4633415242597976,1.5234425110013032,-0.9517540155449974,0.1554682543971983,2,0
1.230639086316293,-1.684056503898716,-1.6317595668744782,1.4103346286625298,0,0
-0.47584545860274113,-0.7511991871141601,1.1832983014476837,1.743258360610475,1,0
-0.7085478965462458,0.7939859787132042,0.6048192489358769,0.19388253116042276,2,0
0.6100992518002806,0.08716342368168489,-0.6337991914039177,1.2374703832280198,1,0
0.06712689659876972,0.6477242317039578,-1.2844148270288556,-0.22227213377450863,3,0
0.9203691690582868,0.6339755715578089,-1.0467988891413087,1.5575893562548901,1,0
1.6184764828888007,-0.9561938990837514,-1.541164570248225,-0.6256220397883652,3,0
1.6960439622033023,-0.005643042279946234,-1.2270987831599098,0.8725347539773878,3,1
0.8428016897437852,0.13196687106573401,0.600359696974146,0.5780252987926671,0,0
-1.561790169005763,-0.3762063879455282,1.5374194828609251,-1.6051860972505883,3,0
1.0755041276872899,-0.313249618750414,1.0553809021442595,0.2835158436079464,3,1
1.5409090035742992,0.9888192735802688,-1.635041633649653,1.6088083919391893,1,0
1.3082065656307946,1.6905963335329657,-1.492477612752355,0.014615906265375385,3,1
0.22226185522777284,-1.4843212865298032,0.35327619923518494,-0.2862959283798827,3,0
-0.010440582715731827,-1.369176727103003,1.0202006974233309,-1.0609838431049088,1,1
1.6184764828888007,1.2510637124449273,1.2751227960157265,-0.6256220397883652,2,1
1.230639086316293,-1.3231726556622738,-0.48925574461028176,0.29632060252902126,0,0
-0.6309804172317443,1.330008822202469,0.4533279971221119,0.07863970087074944,1,0
-1.4842226896912614,0.38370682039415843,-0.4712223341313661,0.3539420176738579,3,1
0.4549642931712775,-0.040830428269767766,-1.4835832768075756,0.5268062631083679,1,1
-0.08800806203023338,-1.525176941161598,-1.0742599211060126,-1.662807512395425,2,1
0.14469437591327128,0.9412985630599612,-0.827657231753227,0.008213526804837978,1,0
-0.7861153758607473,0.226815265314403,0.21460671078592164,-1.2978718831447928,1,1
-0.3982779792882396,1.4440104973104884,0.2392283261944687,-0.5039768300381545,1,0
0.7652342104292837,1.0700184339579162,0.3402415086539465,1.5960036330181147,1,0
-0.5534129379172427,1.7396180183160672,0.3760134358655884,-1.0737886020259837,3,0
1.6960439622033023,1.3548783371138637,-1.4947667157821585,-0.49757445057761707,1,0
1.4633415242597976,1.547304428647964,0.4155124020694241,-0.8240958030650247,2,0
1.6184764828888007,-0.02720682773530238,0.5803700805789073,0.4883919863451434,1,0
-1.6393576483202645,-0.9235876476777193,-1.5139223478951949,0.9621680664249115,1,0
0.9203691690582868,0.5221818588486122,0.025948088361551772,1.2630799010701694,3,0
1.4633415242597976,-0.7492558436038272,-0.1190889378072679,-0.36952686136686896,3,1
0.8428016897437852,0.702489725795096,-0.28802892100317307,-1.15701953501297,1,0
0.5325317724857791,-1.5134231501214859,1.2490407212641748,-0.0878221651032231,3,0
-0.7861153758607473,-1.6009792485037881,1.4740734423819066,1.711246463307788,3,0
-0.7861153758607473,1.2559146271962547,0.1694847168217411,0.07223732141021204,1,0
-0.3982779792882396,-1.447812165441138,1.4754860685660804,1.3463108340571557,3,0
0.6876667311147822,1.7109147660539639,1.4715557773488228,0.6292443344769664,0,0
0.6876667311147822,0.00048338988764604307,0.38921430410380026,-1.3042742626053303,0,0
0.9203691690582868,0.47910154131084454,-0.6887025245494472,0.6740609907007282,0,1
1.230639086316293,0.26905874503651606,-1.6241143110546346,0.0338230446469876,3,0
0.4549642931712775,-0.32156802484680524,1.101965058249979,0.18107777223934793,0,0
0.4549642931712775,0.23659425374931767,-0.5693532978715261,-0.11983406240591014,2,0
1.6184764828888007,-0.1184924471252437,-0.7210939322706512,-0.062212647261073485,0,0
-0.5534129379172427,1.724721295399308,0.884813043549442,0.9621680664249115,2,0
1.6184764828888007,1.3188537896551482,-0.2993043884985483,-0.38873399974848116,3,0
-1.018817813804252,-1.3515378844812036,0.2751607034680137,-1.112202878789208,0,0
0.5325317724857791,0.20240132470271258,-1.6934908899432597,-1.0353743252627592,2,0
0.14469437591327128,0.30252992735937817,0.3126261412220766,0.21949204900257238,3,0
1.230639086316293,-0.4673439036131445,1.5058347372454393,1.288689418912319,0,0
-0.2431430206592365,-1.1104318859847517,0.13158382704246516,1.7560631195315497,1,1
-1.4066552103767598,-1.5219951708962292,1.2043496127291375,-1.0353743252627592,0,0
-1.716925127634766,1.467606501455702,1.5460842506032904,-1.1954338117761942,0,0
0.5325317724857791,0.2781106788345625,0.8316189331328103,-0.5808053835646033,0,0
-1.561790169005763,1.5774995928821596,0.4615227150690418,-0.6960482138542766,1,1
1.6960439622033023,-0.9180580968141301,0.8692056565824845,-1.176226673394582,2,1
-0.7085478965462458,-1.1847894052664987,-1.146669493784186,1.160641829701571,2,0
0.5325317724857791,-0.5635506057767034,-1.2964497426705852,-0.22867451323504603,1,1
-1.4842226896912614,-0.005643042279946234,-1.5565287666244931,1.666429807084026,0,0
-0.3982779792882396,-0.45744995354761386,0.6679550711958272,-1.381102816131779,0,1
1.0755041276872899,0.7757841089162372,-1.359880071677058,1.7176488427683254,0,0
0.14469437591327128,-0.005643042279946234,-0.7076570716355545,0.8213157182930885,2,0
-1.716925127634766,-1.7120980794782994,-0.22944793002294822,1.570394115175965,2,0
-0.6309804172317443,0.25860409809914137,-1.2120295579297646,-0.49117207111707967,1,0
-1.0963852931187537,0.04594191142813274,-1.053869218255983,-1.457931369658228,3,0
-0.6309804172317443,-0.6361892674349282,0.1402631459723063,1.6408202892418764,1,0
0.06712689659876972,1.3127881395659053,-0.8877997663894548,0.7893038209904015,2,0
-1.4842226896912614,0.3307221958872011,-0.2865618826658308,-1.2786647447631805,0,0
-0.8636828551752489,-0.46772024759985675,-0.2800879200378728,0.9109490307406122,0,0
1.0755041276872899,1.4629785190556368,1.7345396208025963,0.3923562944370823,0,1
1.0755041276872899,-0.7240277209032365,0.9517192487642806,0.1426634954761235,0,1
1.5409090035742992,-1.120371665348974,-0.9549806639678698,0.0,3,1
-1.3290877310622582,-1.4204300657020477,1.5017910551257754,-1.6564051329348874,1,1
1.230639086316293,0.033372773147458665,-0.102230690516907,-0.8945219771309363,1,0
0.06712689659876972,-0.9053544482471835,0.20368023959017054,1.3078965572939314,2,0
-0.9412503344897505,0.12203744860517102,-1.0017892798804002,0.2899182230684838,1,0
-0.7861153758607473,-0.8251474792400771,-1.06333592670813,0.7572919236877145,3,0
0.8428016897437852,0.8657059830168675,-0.1548532024255049,1.3142989367544688,3,0
0.14469437591327128,-0.6630772134081843,0.5110592916336577,0.6036348166348167,3,1
-1.2515202517477566,-0.7699086746517184,1.0492486602221875,0.5972324371742793,0,0
-1.4842226896912614,-1.4825512916944645,1.0070581887348897,0.09144445979182425,2,1
-1.173952772433255,-1.5641906204776233,-0.01344066033714646,0.6676586112401908,3,0
-0.2431430206592365,-0.5885422026899796,1.5009627210387102,1.2118608653858702,1,1
0.4549642931712775,0.33551096921657375,-0.388612146832708,-1.6692098918559624,1,0
1.6960439622033023,0.8408083750042975,0.6136491107361481,1.679234566005101,1,0
-1.018817813804252,0.9809926909463887,1.4727383709309825,-0.6768410754726645,3,1
1.5409090035742992,1.6309456174471295,-1.0415877838264282,-0.02379837049784905,3,0
0.8428016897437852,0.16858512802670697,1.2899103628882909,-1.3042742626053303,1,0
0.22226185522777284,0.187568167282161,0.44244223829132034,0.2835158436079464,3,0
1.3857740449452962,1.3005369582275654,1.2568427893490524,0.654853852319116,1,0
-1.561790169005763,-0.7016353184245051,0.3783365948660805,-1.1826290528551195,0,0
-1.3290877310622582,0.6722690576856399,-0.024028197224613187,-0.10702930348483533,3,0
-1.4066552103767598,-0.36703392568114906,-1.7033692112411376,-0.36312448190633156,0,0
-1.4066552103767598,0.472317898875435,1.2643801496617602,1.128629932398884,0,0
-0.010440582715731827,-0.030812842666806745,1.0707376681269225,1.7304536016894,3,0
-1.0963852931187537,-1.2566023627805025,1.6736974681685193,-0.8497053209071744,1,1
0.9203691690582868,-0.005643042279946234,1.0920714117652912,-0.7216577316964263,2,1
-0.2431430206592365,-0.6879542370747318,-0.31038024156572863,-1.5475646821057516,0,0
1.4633415242597976,-1.1743961229833042,-1.188052838766165,-0.779279146841263,3,0
0.9203691690582868,0.09137933077741403,-0.002871544633824895,-0.0878221651032231,0,0
-0.3982779792882396,1.6330893670432658,0.5640776268015765,0.0338230446469876,1,1
-0.47584545860274113,0.8486146322147466,1.3237709761449719,0.07223732141021204,3,1
0.06712689659876972,-1.207297675604916,-0.6872393562087742,1.7176488427683254,2,1
-1.561790169005763,0.5517490063371796,1.0807091015446604,-0.8048886646834126,3,0
0.6876667311147822,0.9460530291459631,1.138317330162127,-1.3234814009869424,0,0
0.9203691690582868,0.5572429553444407,1.327873946613607,0.0338230446469876,3,0
1.1530716070017915,-0.7405314468839996,-0.9800224836147534,1.0838132761751222,3,0
-0.7861153758607473,0.7560350471738976,-0.4424810298685731,0.8021085799114763,0,0
0.14469437591327128,-0.026220591584365346,-0.2698462060527615,-0.9329362538941607,2,0
-1.0963852931187537,-1.523470900206354,0.3359520817457915,0.4051610533581571,1,1
-1.4842226896912614,0.7785869459689789,0.9886112304119086,1.333506075136081,3,0
-0.7085478965462458,0.8581112655636554,-1.039804489361283,-0.5615982451829912,2,1
1.0755041276872899,1.241957275441375,-1.7085261366026498,-0.670438696012127,1,0
0.8428016897437852,-0.21970554705631196,-1.4385250603885027,-0.0878221651032231,0,1
-0.9412503344897505,0.13689442690413853,1.0787484838321344,1.493565561649516,2,1
1.3857740449452962,0.43242465951616144,0.24864309929131553,1.5831988740970397,2,1
-1.561790169005763,1.2682912565301652,-1.4833029342488622,1.2630799010701694,3,1
0.3773968138567759,-0.568240859060019,-0.8399251211944397,-0.7216577316964263,0,1
0.4549642931712775,-0.04574814504969613,-1.5149417824177829,0.09784683925236166,3,0
-1.0963852931187537,-0.006172344787573705,-1.248976183930361,0.42436819173976936,0,0
-1.561790169005763,0.25935976368236785,-1.2370963777551311,1.461553664346829,1,0
0.14469437591327128,-0.589220709340946,-0.31067111051538215,-1.0737886020259837,3,1
0.8428016897437852,0.11554470570128622,0.1053680826059609,1.288689418912319,0,1
-0.8636828551752489,0.9170745421691193,0.46235251975484143,1.2118608653858702,0,0
1.4633415242597976,-0.8727720177195673,1.5069570362794935,0.0,2,0
-1.0963852931187537,-0.9481085233196898,0.6536134827394161,-0.7728767673807255,3,0
-0.6309804172317443,1.2021321327236598,-0.36601693908006244,-0.7984862852228751,3,1
1.3082065656307946,1.5894847312577565,-1.7068897472110656,-0.5487934862619164,1,0
0.14469437591327128,-1.6664593478141445,-0.8174970972979015,-0.9137291155125484,0,0
-1.4066552103767598,0.9117839768574637,-1.1673830317563563,1.141434691319959,2,0
-0.9412503344897505,1.4254940365648765,1.5212487017788725,1.5511869767943527,0,0
0.8428016897437852,-0.42629794087661393,1.64269422825254,1.3911274902809176,0,0
0.06712689659876972,0.781648187768015,0.5704111859503777,1.2950917983728565,0,0
-0.6309804172317443,-0.3797312306446044,1.1916960394198772,-0.06861502672161089,3,1
1.1530716070017915,0.9478371352625374,-0.5810252852256227,1.6920393249261756,0,0
-1.173952772433255,1.711980750363076,0.7514949864942825,1.1862513475437206,1,0
-1.4066552103767598,-1.213916254888259,-0.36700982542550015,1.679234566005101,2,1
0.22226185522777284,-0.673655625344285,1.437367220574398,0.1362611160155861,2,1
-0.3982779792882396,0.9305378696194603,1.1659855617484975,1.0325942404908228,0,1
-1.3290877310622582,-0.005643042279946234,1.5504677184305058,0.008213526804837978,2,0
1.0755041276872899,-1.0743177513093851,-0.5439824511078312,0.21949204900257238,0,1
-0.7861153758607473,-0.005643042279946234,1.46423885204639,0.654853852319116,3,0
0.3773968138567759,-0.5072768875902098,-0.14589059973948182,-0.7408648700780385,2,1
-1.4066552103767598,-0.005643042279946234,-0.3897563500479096,-0.4463554148933178,3,0
-0.7861153758607473,1.0543650097675645,-0.1819981330622726,-1.2722623653026432,3,0
-0.47584545860274113,0.8778550193928697,0.34310847958638785,0.6804633701612656,1,0
1.3082065656307946,1.3140611324869034,-0.06278621386617299,0.19388253116042276,1,0
1.6960439622033023,-1.6039679919772107,0.22365631099706726,-1.3554932982896295,2,1
0.6876667311147822,-1.0487611853015055,-0.7557273064622286,-1.0609838431049088,0,0
0.4549642931712775,-0.511298602742331,0.29019564052767016,-0.5551958657224537,0,0
-1.561790169005763,0.7170657730823107,1.0896715494308167,-0.2862959283798827,0,0
1.3082065656307946,-1.6761998862442247,0.8274829128926205,-1.4451266107371532,0,0
0.8428016897437852,-1.2903446370566414,1.3239228348142693,-0.036603129418923866,1,1
1.3082065656307946,0.7339828689803674,1.569167851935583,-0.12623644186644753,0,1
0.2998293345422744,-0.6128117939569214,-1.1614634848512209,-1.1954338117761942,0,1
-0.7861153758607473,0.03956270608061074,-0.9337454504446977,-0.5936101424856781,3,0
1.6960439622033023,1.0369905271116633,-1.5854776575086194,-1.5923813383295136,0,0
0.7652342104292837,1.3830413473888497,-0.5690217939568465,0.7316824058455649,0,0
-1.3290877310622582,0.969602297763415,1.2596798065072745,-0.3311125846036445,1,0
0.06712689659876972,0.008018425683522703,0.34959451660395363,0.7893038209904015,2,0
-0.320710499973738,-1.3743353713543012,1.5585729620544448,1.5191750794916656,3,1
-0.5534129379172427,0.20190484063355488,0.8346436451294864,1.0646061377935099,3,0
1.3082065656307946,-1.6007864806344334,0.048278046542493645,-0.6320244192489026,2,0
0.3773968138567759,-0.099485975375261,-0.35109082632674254,0.23869918738418458,3,0
0.7652342104292837,0.5799758410309648,1.4108738425768488,0.0018111473443005721,0,0
1.3857740449452962,0.18686998251424244,0.8758622056532932,-1.5283575437241395,0,1
-0.7861153758607473,0.8834694968664635,1.1947277174105577,-0.36312448190633156,2,0
1.5409090035742992,-1.4898561453065178,0.1476387404242434,0.859729995056313,1,0
1.6960439622033023,-0.10134024951412568,0.48359616987075227,1.570394115175965,1,0
0.14469437591327128,-0.005643042279946234,0.3448283835060925,-0.030200749958386456,3,1
1.4633415242597976,-0.1901940679249122,1.7059436736146967,1.288689418912319,1,1
0.9979366483727884,0.6447437737534626,-0.9247535905838559,0.32833249983170826,1,0
0.2998293345422744,-0.2031153409299954,0.8790591325017465,0.5268062631083679,1,0
1.1530716070017915,0.909376902985795,-0.9504132164990029,-1.176226673394582,1,0
-1.2515202517477566,0.32266284184358285,1.7347600558128713,-1.4835408875003775,1,0
-1.4066552103767598,0.7469432392967637,-0.615415778426244,0.5844276782532045,1,1
1.5409090035742992,1.3783679240739801,1.164051105213455,-0.45916017381439267,1,1
1.6960439622033023,-0.005643042279946234,1.350791525088793,0.5908300577137419,3,1
0.6100992518002806,0.8234745431952581,-0.3759214989553572,0.09144445979182425,0,0
-0.010440582715731827,-1.3045172829463343,-0.2724261780322185,1.3271036956755435,1,1
1.4633415242597976,-0.047456904692150574,-0.7497062108444947,1.4551512848862918,0,0
-1.018817813804252,-0.005643042279946234,-0.16483338203571488,-1.4195170928950036,2,1
0.6876667311147822,1.4176580032564075,0.666715356462831,-1.0929957404075958,0,0
1.5409090035742992,0.23574472872668065,1.243465836262394,0.5588181604110549,2,0
0.5325317724857791,0.11482943204233019,-0.6667234202665306,0.9621680664249115,3,0
1.230639086316293,-0.5423408322345445,0.4551719731350296,-0.4399530354327804,0,0
0.6100992518002806,-0.06110833940519977,0.3642999621471985,-1.662807512395425,2,0
-0.3982779792882396,0.9932266539323954,-1.2443878384794809,1.2566775216096322,0,1
0.9979366483727884,-0.037762325022057494,-0.565707838409118,1.2310680037674824,3,0
-1.6393576483202645,1.602996347771408,-0.7677207357396649,0.19388253116042276,0,0
-0.7085478965462458,-1.019577502170916,-1.195629827844765,0.9813752048065236,2,0
-0.7861153758607473,0.1699940553082307,1.082943869821229,-1.0481790841838339,1,0
0.4549642931712775,-0.4105628266086512,1.4593823158263375,1.5447845973338155,1,1
-0.8636828551752489,-0.320405074027185,-0.3623500398361073,-1.317079021526405,1,0
1.230639086316293,0.0073913151669646815,-0.5526404076560585,-0.17745547755074678,3,0
-1.6393576483202645,-0.9154789688804247,0.5621856628299613,0.7380847853061022,1,1
0.6876667311147822,0.030183364665641275,-1.3018678154073318,0.21949204900257238,3,1
-0.7861153758607473,-1.2060500570978827,-1.3306547082308875,0.5011967452662183,1,0
0.2998293345422744,-0.798546937343361,1.361302126442477,-1.32988378044748,3,1
1.3857740449452962,-0.5450732423424045,1.4051481051049046,1.192653727004258,3,0
-0.47584545860274113,0.10596029759386673,-0.5255380469826515,0.4691848479635312,0,1
1.3082065656307946,0.9441482651017603,-0.7424727226702489,0.32833249983170826,1,0
0.6100992518002806,-0.7305921853649605,1.1523679722689513,-1.5411623026452141,0,1
0.8428016897437852,-0.7352477430210181,1.2866992718520283,-1.317079021526405,2,0
0.06712689659876972,0.6496561826202657,0.29801783259522746,-0.5551958657224537,1,0
1.6960439622033023,0.7395388299482872,0.7979014323529546,-0.5231839684197667,1,0
0.9203691690582868,1.7266247648305533,-0.48053354611734644,-0.38873399974848116,1,0
-1.3290877310622582,0.5706166955781306,1.512762108683155,0.9877775842670611,1,1
-0.320710499973738,-1.023505616806218,0.8053154171718497,0.4947943658056808,0,0
0.5325317724857791,-1.4589980097768447,0.6413972190537699,-1.0609838431049088,0,0
-1.2515202517477566,1.3782494669883794,0.4662717427816253,-0.21586975431397123,3,0
-1.018817813804252,0.6770267603040354,-1.248954744148814,-0.36952686136686896,0,0
1.3857740449452962,0.5644547262848579,-0.3547019976186619,-0.6192196603278278,3,1
0.6876667311147822,1.421130673053301,-1.479518000106498,0.3603443971343953,2,0
0.8428016897437852,0.4009320341760731,-1.6041088276730524,1.128629932398884,0,0
0.3773968138567759,-1.5856015768733598,0.6618178756780189,1.1094227940172718,3,1
-0.6309804172317443,1.644474970158297,0.3999697988467082,1.6856369454656384,1,1
0.5325317724857791,1.3656315217992119,0.8190446173553343,-0.606414901406753,2,0
1.0755041276872899,-0.16110631561446503,-0.2413047484179635,0.7764990620693266,3,0
0.4549642931712775,0.3586934739831981,0.39969797028066695,-0.8240958030650247,2,1
-0.08800806203023338,-0.7483533689112332,-1.6498031167446672,-0.48476969165654227,1,1
-1.4842226896912614,-0.1443523409490391,-1.7086963390561591,-1.2146409501578066,1,1
-0.2431430206592365,-1.7111984529342115,0.7683788531625931,0.0,3,1
0.6876667311147822,0.21088065118970697,1.6335789928978857,1.1734465886226457,3,1
0.9979366483727884,-1.4085838392967782,1.0987860107861371,1.2950917983728565,1,1
-1.4842226896912614,1.2131996494350614,1.6060624651809459,-0.13263882132698496,3,1
0.2998293345422744,1.105087298131489,0.6800245846077791,-1.2914695036842554,1,0
-0.47584545860274113,0.8923382429310397,-1.0724895524297422,-0.3247102051431071,0,0
-0.8636828551752489,-0.197214365608932,-1.4772474730607064,0.014615906265375385,3,0
-0.08800806203023338,-0.9613584985546534,-1.4463553794490653,-0.17745547755074678,2,0
-0.47584545860274113,-0.19302693999826534,1.3488042817991832,0.43077057120030676,1,1
-1.018817813804252,-0.9746817488830052,0.19647159679454065,1.2630799010701694,0,1
-1.716925127634766,-1.0719333331644707,1.6791924764390485,1.1542394502410336,3,1
-0.08800806203023338,1.3391671731856127,-0.5761166588504033,-1.7076241686191869,1,1
0.22226185522777284,1.1896559476533262,-0.6838997038831625,-0.5487934862619164,0,0
-0.3982779792882396,-0.5947024889864075,0.7674305491787841,-1.726831307000799,3,1
-0.7085478965462458,1.12709843709427,-0.09204687168196624,-0.9521433922757729,1,0
0.4549642931712775,0.7645095835929496,-0.5842561906448311,-1.6564051329348874,1,0
-0.8636828551752489,-1.676756958199788,1.489012016524501,1.6088083919391893,1,0
0.9979366483727884,1.6779846024859937,1.490137488955824,-0.21586975431397123,3,1
0.9203691690582868,-1.3428045549319698,0.7097739456029529,0.5524157809505175,0,0
-0.8636828551752489,-0.08200882991183894,-0.44057381811008145,1.5639917357154276,1,1
-1.2515202517477566,1.640932779645592,1.0398600483028242,0.29632060252902126,0,0
0.4549642931712775,-1.0368592905390683,-0.921903105837225,-0.27349116945880786,0,0
-0.9412503344897505,-0.7158627264422955,-0.4080747470815416,-1.5603694410268265,2,0
0.7652342104292837,1.646716463032716,0.6870175911890039,1.666429807084026,0,0
-1.3290877310622582,0.5290812396824122,-0.216203950021842,-0.7536696289991133,0,1
-0.6309804172317443,-1.4876024830702994,-0.5620677969420468,0.8021085799114763,0,0
0.6876667311147822,-1.5203018171479676,1.3510642050541013,0.46278246850299376,0,1
-0.9412503344897505,-1.4974192742035697,-1.4546102371442338,-0.5039768300381545,0,1
-0.010440582715731827,-0.6378472782494531,-1.2155571372936305,-0.6768410754726645,3,1
0.22226185522777284,-0.5140420170603287,1.7200525978713583,0.6612562317796533,2,0
0.8428016897437852,-0.6653993606698484,-0.24314678943254658,1.3783227313598427,1,1
0.8428016897437852,0.5434620593356528,0.35121070461292503,0.5652205398715923,2,0
0.4549642931712775,0.40486739864393656,1.3326733616828228,1.333506075136081,2,0
-1.4842226896912614,1.5211075470713609,0.06025135183725041,-0.1902602364718216,1,0
-0.47584545860274113,1.723497756693282,-0.6328875749885322,-0.6576339370910522,0,1
0.9203691690582868,-0.44363695113748286,-0.18739159262020333,1.5319798384127405,1,0
-0.7861153758607473,1.5252258403501031,-1.5237391362460333,0.8469252361352382,0,0
1.3857740449452962,1.3486458114144138,1.1307117031081755,-0.4271482765117056,1,0
1.230639086316293,-0.005643042279946234,1.0172776115391868,-0.7664743879201881,3,0
-0.6309804172317443,-0.3638917705722763,-0.21523459325615274,-1.4451266107371532,2,0
0.4549642931712775,-1.5613453201198793,0.7521565237249074,0.0,0,1
0.4549642931712775,1.2429684976223896,-0.817713197911907,0.8533276155957755,2,0
-0.9412503344897505,-0.49928213473316524,-0.10294617550109987,-1.0673862225654462,0,1
0.6876667311147822,-1.4056224121567564,0.2823149341104753,-0.6448291781699774,1,0
-1.6393576483202645,0.613575707881791,0.8791222134474537,1.4871631821889788,1,1
-0.7085478965462458,-1.5974551825724865,0.30234650126960766,-0.9201314949730859,1,0
-0.2431430206592365,-1.450078514884339,0.8893296392620762,0.7957062004509389,3,0
-0.08800806203023338,0.9213664430454471,-0.47399851494194917,0.12985873655504868,1,0
-0.9412503344897505,-0.5993818675208811,-1.4671653577382309,1.1094227940172718,1,0
0.2998293345422744,0.06797298743045754,1.4983592194795046,-1.6500027534743502,3,1
-1.561790169005763,-0.005643042279946234,-1.4074116029673862,0.481989606884606,2,0
-0.47584545860274113,0.13513932011780963,-1.3412752174899754,-0.4527577943538552,2,1
1.6184764828888007,-0.8221486377855871,-1.480853458557089,-0.8945219771309363,0,1
0.3773968138567759,0.10483631462426377,-0.8323840456849296,1.6152107713997268,2,0
0.4549642931712775,0.041164401231489324,-1.6853161411791426,1.4999679411100535,0,0
-0.16557554134473493,-0.20134405148169918,-1.4652654989734106,-1.32988378044748,0,0
-0.5534129379172427,-1.3761874446511382,-0.5627442723598146,1.320701316215006,2,0
1.0755041276872899,0.4937182394449211,1.4857618385218803,1.1862513475437206,2,0
-0.2431430206592365,-0.005643042279946234,0.6127549093057738,0.43717295066084416,3,1
-1.3290877310622582,0.871024382507107,1.0572354045481172,-0.7344624906175011,0,0
-0.320710499973738,-0.9312860636288182,-0.9525134636913518,-0.7216577316964263,2,0
-1.4066552103767598,-0.173023616271095,0.7388750047561103,-0.12623644186644753,2,0
-1.561790169005763,1.7521819781449117,0.9264200743388984,1.6216131508602643,3,0
-1.716925127634766,0.5926472537352724,0.7739508743668385,1.7624654989920872,2,1
1.1530716070017915,0.40383869918799725,-0.9340959173430562,-0.7600720084596507,1,1
-0.6309804172317443,0.37456245123095466,0.39485079945255375,1.3591155929782306,1,1
0.8428016897437852,-0.10911103432954242,1.4440696678057028,1.0133871021092107,0,1
0.9203691690582868,-1.7085284431708976,-0.9981904151778889,-1.5795765794084387,3,0
0.14469437591327128,-0.3348423388053678,-1.0035758251427478,-1.6756122713164998,2,0
0.06712689659876972,-0.7789612557562435,-1.0055379908539412,-1.3234814009869424,0,0
